date,tvl
2023-09-20 00:00:00,4693248572
2023-09-21 00:00:00,4669690500
2023-09-22 00:00:00,4574303705
2023-09-23 00:00:00,4612036992
2023-09-24 00:00:00,4598924616
2023-09-25 00:00:00,4547918227
2023-09-26 00:00:00,4628422403
2023-09-27 00:00:00,4636654447
2023-09-28 00:00:00,4662074168
2023-09-29 00:00:00,4795960912
2023-09-30 00:00:00,4838484959
2023-10-01 00:00:00,4798802768
2023-10-02 00:00:00,4984316294
2023-10-03 00:00:00,4870678145
2023-10-04 00:00:00,4822119733
2023-10-05 00:00:00,4840541193
2023-10-06 00:00:00,4779929939
2023-10-07 00:00:00,4859751831
2023-10-08 00:00:00,4872508362
2023-10-09 00:00:00,4823102089
2023-10-10 00:00:00,4691325354
2023-10-11 00:00:00,4671745830
2023-10-12 00:00:00,4611461262
2023-10-13 00:00:00,4527042393
2023-10-14 00:00:00,4583515943
2023-10-15 00:00:00,4594748647
2023-10-16 00:00:00,4614738617
2023-10-17 00:00:00,4734650524
2023-10-18 00:00:00,4691015877
2023-10-19 00:00:00,4688860689
2023-10-20 00:00:00,4727890088
2023-10-21 00:00:00,4811123949
2023-10-22 00:00:00,4959176006
2023-10-23 00:00:00,5065497727
2023-10-24 00:00:00,5410317378
2023-10-25 00:00:00,5417931614
2023-10-26 00:00:00,5456268733
2023-10-27 00:00:00,5461834593
2023-10-28 00:00:00,5424495418
2023-10-29 00:00:00,5409383400
2023-10-30 00:00:00,5491033999
2023-10-31 00:00:00,5584127680
2023-11-01 00:00:00,5504825526
2023-11-02 00:00:00,5623343052
2023-11-03 00:00:00,5305963768
2023-11-04 00:00:00,5659260905
2023-11-05 00:00:00,5659769927
2023-11-06 00:00:00,5625325977
2023-11-07 00:00:00,5610834046
2023-11-08 00:00:00,5655776359
2023-11-09 00:00:00,5715252439
2023-11-10 00:00:00,6139029178
2023-11-11 00:00:00,6090931865
2023-11-12 00:00:00,6033004990
2023-11-13 00:00:00,6108796449
2023-11-14 00:00:00,5850246531
2023-11-15 00:00:00,5687301556
2023-11-16 00:00:00,5942589017
2023-11-17 00:00:00,5652128127
2023-11-18 00:00:00,5654371374
2023-11-19 00:00:00,5664042889
2023-11-20 00:00:00,5780540819
2023-11-21 00:00:00,5783037443
2023-11-22 00:00:00,5540753007
2023-11-23 00:00:00,5842850083
2023-11-24 00:00:00,5836868111
2023-11-25 00:00:00,5879227962
2023-11-26 00:00:00,5871305862
2023-11-27 00:00:00,5824094339
2023-11-28 00:00:00,5713337693
2023-11-29 00:00:00,5788574619
2023-11-30 00:00:00,5751848926
2023-12-01 00:00:00,5793565368
2023-12-02 00:00:00,5867884647
2023-12-03 00:00:00,6109210752
2023-12-04 00:00:00,6171465716
2023-12-05 00:00:00,6273371286
2023-12-06 00:00:00,6477646024
2023-12-07 00:00:00,6339870366
2023-12-08 00:00:00,6607199293
2023-12-09 00:00:00,6674341762
2023-12-10 00:00:00,6536826208
2023-12-11 00:00:00,6550122330
2023-12-12 00:00:00,6194522942
2023-12-13 00:00:00,6143745220
2023-12-14 00:00:00,6383252753
2023-12-15 00:00:00,6515205520
2023-12-16 00:00:00,6282219315
2023-12-17 00:00:00,6325334296
2023-12-18 00:00:00,6237361238
2023-12-19 00:00:00,6326462374
2023-12-20 00:00:00,6219634891
2023-12-21 00:00:00,6314813039
2023-12-22 00:00:00,6411155933
2023-12-23 00:00:00,6589044350
2023-12-24 00:00:00,6561909772
2023-12-25 00:00:00,6464163574
2023-12-26 00:00:00,6525985245
2023-12-27 00:00:00,6449907474
2023-12-28 00:00:00,6862490578
2023-12-29 00:00:00,6739691597
2023-12-30 00:00:00,6621748014
2023-12-31 00:00:00,6606956087
2024-01-01 00:00:00,6628392894
2024-01-02 00:00:00,6849093339
2024-01-03 00:00:00,6853216354
2024-01-04 00:00:00,6444211054
2024-01-05 00:00:00,6646272999
2024-01-06 00:00:00,6795855754
2024-01-07 00:00:00,6745052096
2024-01-08 00:00:00,6648641405
2024-01-09 00:00:00,6960442334
2024-01-10 00:00:00,7000972250
2024-01-11 00:00:00,7625851529
2024-01-12 00:00:00,7735464900
2024-01-13 00:00:00,7400179017
2024-01-14 00:00:00,7527115208
2024-01-15 00:00:00,7348678383
2024-01-16 00:00:00,7438792937
2024-01-17 00:00:00,7537526422
2024-01-18 00:00:00,7370181187
2024-01-19 00:00:00,7229174387
2024-01-20 00:00:00,7225072957
2024-01-21 00:00:00,7258826806
2024-01-22 00:00:00,7191881115
2024-01-23 00:00:00,6763908456
2024-01-24 00:00:00,6674985460
2024-01-25 00:00:00,6690268059
2024-01-26 00:00:00,6688875413
2024-01-27 00:00:00,6896436107
2024-01-28 00:00:00,6902065806
2024-01-29 00:00:00,6871555659
2024-01-30 00:00:00,6947968839
2024-01-31 00:00:00,6938434812
2024-02-01 00:00:00,6811813368
2024-02-02 00:00:00,6920362657
2024-02-03 00:00:00,6968147015
2024-02-04 00:00:00,6914746010
2024-02-05 00:00:00,6936586370
2024-02-06 00:00:00,6967544716
2024-02-07 00:00:00,7073906650
2024-02-08 00:00:00,7190716756
2024-02-09 00:00:00,7176283658
2024-02-10 00:00:00,7415208726
2024-02-11 00:00:00,7477947893
2024-02-12 00:00:00,7513041002
2024-02-13 00:00:00,7874473464
2024-02-14 00:00:00,7810503159
2024-02-15 00:00:00,8190341155
2024-02-16 00:00:00,8332364047
2024-02-17 00:00:00,8281891582
2024-02-18 00:00:00,8232254605
2024-02-19 00:00:00,8418385888
2024-02-20 00:00:00,8556470271
2024-02-21 00:00:00,8639437048
2024-02-22 00:00:00,8525112833
2024-02-23 00:00:00,8506381001
2024-02-24 00:00:00,8374787710
2024-02-25 00:00:00,8559096615
2024-02-26 00:00:00,8805585946
2024-02-27 00:00:00,9093517769
2024-02-28 00:00:00,9299228933
2024-02-29 00:00:00,9755087873
2024-03-01 00:00:00,9848975155
2024-03-02 00:00:00,10097043925
2024-03-03 00:00:00,10087535163
2024-03-04 00:00:00,10296141939
2024-03-05 00:00:00,10734348515
2024-03-06 00:00:00,10472732032
2024-03-07 00:00:00,11176466831
2024-03-08 00:00:00,11302178237
2024-03-09 00:00:00,11438314073
2024-03-10 00:00:00,11513011474
2024-03-11 00:00:00,11570263331
2024-03-12 00:00:00,12111611704
2024-03-13 00:00:00,11895889899
2024-03-14 00:00:00,12067356450
2024-03-15 00:00:00,11759625816
2024-03-16 00:00:00,11439693078
2024-03-17 00:00:00,10845670749
2024-03-18 00:00:00,11141824892
2024-03-19 00:00:00,10930140807
2024-03-20 00:00:00,9836366100
2024-03-21 00:00:00,10971748523
2024-03-22 00:00:00,10566234014
2024-03-23 00:00:00,10495645148
2024-03-24 00:00:00,10615649864
2024-03-25 00:00:00,10973392956
2024-03-26 00:00:00,11570585683
2024-03-27 00:00:00,11573324183
2024-03-28 00:00:00,11233401037
2024-03-29 00:00:00,11509494540
2024-03-30 00:00:00,11241161958
2024-03-31 00:00:00,11190122357
2024-04-01 00:00:00,11668706414
2024-04-02 00:00:00,11280548670
2024-04-03 00:00:00,10535666374
2024-04-04 00:00:00,10638988689
2024-04-05 00:00:00,10726888248
2024-04-06 00:00:00,10835774890
2024-04-07 00:00:00,10972058231
2024-04-08 00:00:00,11054129802
2024-04-09 00:00:00,11868017526
2024-04-10 00:00:00,11290665494
2024-04-11 00:00:00,11518117545
2024-04-12 00:00:00,11399042412
2024-04-13 00:00:00,10568007674
2024-04-14 00:00:00,9614379315
2024-04-15 00:00:00,10330283276
2024-04-16 00:00:00,10151722300
2024-04-17 00:00:00,10235916287
2024-04-18 00:00:00,10007060157
2024-04-19 00:00:00,10188069868
2024-04-20 00:00:00,10422859276
2024-04-21 00:00:00,10618517067
2024-04-22 00:00:00,10660819368
2024-04-23 00:00:00,10872548196
2024-04-24 00:00:00,10881450987
2024-04-25 00:00:00,10611647879
2024-04-26 00:00:00,10645478691
2024-04-27 00:00:00,10609441917
2024-04-28 00:00:00,10779427773
2024-04-29 00:00:00,10897305122
2024-04-30 00:00:00,10672423928
2024-05-01 00:00:00,10117541950
2024-05-02 00:00:00,9988376285
2024-05-03 00:00:00,10155169278
2024-05-04 00:00:00,10615157970
2024-05-05 00:00:00,10681871051
2024-05-06 00:00:00,10692789722
2024-05-07 00:00:00,10537927736
2024-05-08 00:00:00,10502938238
2024-05-09 00:00:00,10358266885
2024-05-10 00:00:00,10558592575
2024-05-11 00:00:00,10283298749
2024-05-12 00:00:00,10336065460
2024-05-13 00:00:00,10370146933
2024-05-14 00:00:00,10455089928
2024-05-15 00:00:00,10252020145
2024-05-16 00:00:00,10799426183
2024-05-17 00:00:00,10640392924
2024-05-18 00:00:00,11128685656
2024-05-19 00:00:00,11213559567
2024-05-20 00:00:00,11066682629
2024-05-21 00:00:00,12555364816
2024-05-22 00:00:00,12946405800
2024-05-23 00:00:00,12985214843
2024-05-24 00:00:00,13145980836
2024-05-25 00:00:00,12893200380
2024-05-26 00:00:00,12954678464
2024-05-27 00:00:00,13196692936
2024-05-28 00:00:00,13360792204
2024-05-29 00:00:00,13179289285
2024-05-30 00:00:00,12889729307
2024-05-31 00:00:00,12871534888
2024-06-01 00:00:00,12979549530
2024-06-02 00:00:00,13071190458
2024-06-03 00:00:00,12984812035
2024-06-04 00:00:00,12908703632
2024-06-05 00:00:00,13175000709
2024-06-06 00:00:00,13301092019
2024-06-07 00:00:00,13132776019
2024-06-08 00:00:00,12873009377
2024-06-09 00:00:00,12885879867
2024-06-10 00:00:00,12989921084
2024-06-11 00:00:00,12867180537
2024-06-12 00:00:00,12366870144
2024-06-13 00:00:00,12592609867
2024-06-14 00:00:00,12330974177
2024-06-15 00:00:00,12300073680
2024-06-16 00:00:00,12485925101
2024-06-17 00:00:00,12579467617
2024-06-18 00:00:00,12372261017
2024-06-19 00:00:00,12200394608
2024-06-20 00:00:00,12427621113
2024-06-21 00:00:00,12382047437
2024-06-22 00:00:00,12628493507
2024-06-23 00:00:00,12582430712
2024-06-24 00:00:00,12346304272
2024-06-25 00:00:00,12043159066
2024-06-26 00:00:00,12282120845
2024-06-27 00:00:00,12279982821
2024-06-28 00:00:00,12467774530
2024-06-29 00:00:00,12265633831
2024-06-30 00:00:00,12343121376
2024-07-01 00:00:00,12460752781
2024-07-02 00:00:00,12640318758
2024-07-03 00:00:00,12517800683
2024-07-04 00:00:00,12139979747
2024-07-05 00:00:00,11687652280
2024-07-06 00:00:00,11373872288
2024-07-07 00:00:00,11627894786
2024-07-08 00:00:00,11302835458
2024-07-09 00:00:00,11625538689
2024-07-10 00:00:00,11804086398
2024-07-11 00:00:00,11869326710
2024-07-12 00:00:00,11924163439
2024-07-13 00:00:00,11976173248
2024-07-14 00:00:00,12107073591
2024-07-15 00:00:00,12500261263
2024-07-16 00:00:00,13088584390
2024-07-17 00:00:00,13178484994
2024-07-18 00:00:00,13157301629
2024-07-19 00:00:00,13138444988
2024-07-20 00:00:00,13494210466
2024-07-21 00:00:00,13599537875
2024-07-22 00:00:00,13678709201
2024-07-23 00:00:00,13433807142
2024-07-24 00:00:00,13423992265
2024-07-25 00:00:00,13023736157
2024-07-26 00:00:00,12574856194
2024-07-27 00:00:00,12988223460
2024-07-28 00:00:00,12992143013
2024-07-29 00:00:00,12954314181
2024-07-30 00:00:00,13321013829
2024-07-31 00:00:00,13150554156
2024-08-01 00:00:00,12964180586
2024-08-02 00:00:00,12766090761
2024-08-03 00:00:00,12181344769
2024-08-04 00:00:00,11766597704
2024-08-05 00:00:00,11283998240
2024-08-06 00:00:00,10556813782
2024-08-07 00:00:00,10866630226
2024-08-08 00:00:00,10488619645
2024-08-09 00:00:00,11471827283
2024-08-10 00:00:00,11501625487
2024-08-11 00:00:00,11526999480
2024-08-12 00:00:00,11310148689
2024-08-13 00:00:00,11721760495
2024-08-14 00:00:00,11919165848
2024-08-15 00:00:00,11560788778
2024-08-16 00:00:00,11287786843
2024-08-17 00:00:00,11554992147
2024-08-18 00:00:00,11502729005
2024-08-19 00:00:00,11646415003
2024-08-20 00:00:00,11538100085
2024-08-21 00:00:00,11503056455
2024-08-22 00:00:00,11865510562
2024-08-23 00:00:00,11788231704
2024-08-24 00:00:00,12385832733
2024-08-25 00:00:00,12295032104
2024-08-26 00:00:00,12387445943
2024-08-27 00:00:00,12032089712
2024-08-28 00:00:00,11225676422
2024-08-29 00:00:00,11352469644
2024-08-30 00:00:00,11370809967
2024-08-31 00:00:00,11391330488
2024-09-01 00:00:00,11367693759
2024-09-02 00:00:00,11080527929
2024-09-03 00:00:00,11521113448
2024-09-04 00:00:00,11228421380
2024-09-05 00:00:00,11257671950
2024-09-06 00:00:00,10914812378
2024-09-07 00:00:00,10412547065
2024-09-08 00:00:00,10526351452
2024-09-09 00:00:00,10613160863
2024-09-10 00:00:00,11068647586
2024-09-11 00:00:00,11137144994
2024-09-12 00:00:00,11077988251
2024-09-13 00:00:00,11129949784
2024-09-14 00:00:00,11626183120
2024-09-15 00:00:00,11576969668
2024-09-16 00:00:00,11287544719
2024-09-17 00:00:00,11114433241
2024-09-18 00:00:00,11387303971
2024-09-19 00:00:00,11365897944
2024-09-20 00:00:00,11818200606
2024-09-21 00:00:00,12131437365
2024-09-22 00:00:00,12143178818
2024-09-23 00:00:00,12093632672
2024-09-24 00:00:00,12542043182
2024-09-25 00:00:00,12665540092
2024-09-26 00:00:00,12474006292
2024-09-27 00:00:00,12807840289
2024-09-28 00:00:00,13045563732
2024-09-29 00:00:00,12953369000
2024-09-30 00:00:00,12900101699
2024-10-01 00:00:00,12575037576
2024-10-02 00:00:00,11986386979
2024-10-03 00:00:00,11772084186
2024-10-04 00:00:00,11701128708
2024-10-05 00:00:00,12053460677
2024-10-06 00:00:00,11902690155
2024-10-07 00:00:00,11996359143
2024-10-08 00:00:00,11906602886
2024-10-09 00:00:00,11836575739
2024-10-10 00:00:00,11664816952
2024-10-11 00:00:00,11655600473
2024-10-12 00:00:00,11997538429
2024-10-13 00:00:00,12299374184
2024-10-14 00:00:00,12256446654
2024-10-15 00:00:00,12954472117
2024-10-16 00:00:00,12879607998
2024-10-17 00:00:00,12927823012
2024-10-18 00:00:00,13002154372
2024-10-19 00:00:00,13127501448
2024-10-20 00:00:00,13191867284
2024-10-21 00:00:00,13562189938
2024-10-22 00:00:00,13393297863
2024-10-23 00:00:00,13326122615
2024-10-24 00:00:00,12878324490
2024-10-25 00:00:00,13088944497
2024-10-26 00:00:00,12810228801
2024-10-27 00:00:00,13026227818
2024-10-28 00:00:00,13184195490
2024-10-29 00:00:00,13430691017
2024-10-30 00:00:00,13717796816
2024-10-31 00:00:00,13944469683
2024-11-01 00:00:00,13348867386
2024-11-02 00:00:00,13374147379
2024-11-03 00:00:00,13316407755
2024-11-04 00:00:00,13363873016
2024-11-05 00:00:00,13066000973
2024-11-06 00:00:00,13311083141
2024-11-07 00:00:00,14678850379
2024-11-08 00:00:00,15168646508
2024-11-09 00:00:00,15500741099
2024-11-10 00:00:00,16063463922
2024-11-11 00:00:00,16573019787
2024-11-12 00:00:00,17409880088
2024-11-13 00:00:00,17178564173
2024-11-14 00:00:00,17145511569
2024-11-15 00:00:00,16667407214
2024-11-16 00:00:00,16933658131
2024-11-17 00:00:00,17159550242
2024-11-18 00:00:00,16894004635
2024-11-19 00:00:00,17370860302
2024-11-20 00:00:00,17177519015
2024-11-21 00:00:00,17128042735
2024-11-22 00:00:00,18577767384
2024-11-23 00:00:00,18617394263
2024-11-24 00:00:00,19010911552
2024-11-25 00:00:00,18942693417
2024-11-26 00:00:00,18700748673
2024-11-27 00:00:00,18422407373
2024-11-28 00:00:00,19833597351
2024-11-29 00:00:00,19556909658
2024-11-30 00:00:00,19925375614
2024-12-01 00:00:00,20325855696
2024-12-02 00:00:00,20453715408
2024-12-03 00:00:00,20233312895
2024-12-04 00:00:00,20287878091
2024-12-05 00:00:00,21165976876
2024-12-06 00:00:00,20943723915
2024-12-07 00:00:00,22059006182
2024-12-08 00:00:00,22193850432
2024-12-09 00:00:00,22270487875
2024-12-10 00:00:00,20991189579
2024-12-11 00:00:00,20779074678
2024-12-12 00:00:00,21860486733
2024-12-13 00:00:00,21942008003
2024-12-14 00:00:00,22325862150
2024-12-15 00:00:00,22289586506
2024-12-16 00:00:00,22389618379
2024-12-17 00:00:00,23178593987
2024-12-18 00:00:00,22635511318
2024-12-19 00:00:00,21092275091
2024-12-20 00:00:00,20287440539
2024-12-21 00:00:00,20243404921
2024-12-22 00:00:00,19801125114
2024-12-23 00:00:00,19579422030
2024-12-24 00:00:00,20294845142
2024-12-25 00:00:00,21045739838
2024-12-26 00:00:00,21020455676
2024-12-27 00:00:00,20375735207
2024-12-28 00:00:00,20261713145
2024-12-29 00:00:00,20715896107
2024-12-30 00:00:00,20590937499
2024-12-31 00:00:00,20387190605
2025-01-01 00:00:00,20408397740
2025-01-02 00:00:00,20814608338
2025-01-03 00:00:00,21122671065
2025-01-04 00:00:00,21522938559
2025-01-05 00:00:00,21761709210
2025-01-06 00:00:00,21825698836
2025-01-07 00:00:00,22114899472
2025-01-08 00:00:00,20269799759
2025-01-09 00:00:00,20108906485
2025-01-10 00:00:00,19736496564
2025-01-11 00:00:00,20312030225
2025-01-12 00:00:00,20534545563
2025-01-13 00:00:00,20688516702
2025-01-14 00:00:00,20301546524
2025-01-15 00:00:00,20896596302
2025-01-16 00:00:00,21912249447
2025-01-17 00:00:00,21303340323
2025-01-18 00:00:00,22165200061
2025-01-19 00:00:00,21512079246
2025-01-20 00:00:00,21063010429
2025-01-21 00:00:00,21379948182
2025-01-22 00:00:00,21688679844
2025-01-23 00:00:00,21421586764
2025-01-24 00:00:00,21649367678
2025-01-25 00:00:00,21871609661
2025-01-26 00:00:00,22009312420
2025-01-27 00:00:00,21792060309
2025-01-28 00:00:00,20971974270
2025-01-29 00:00:00,20990835529
2025-01-30 00:00:00,21279668624
2025-01-31 00:00:00,21918331536
2025-02-01 00:00:00,22108741531
2025-02-02 00:00:00,21252624754
2025-02-03 00:00:00,19685342172
2025-02-04 00:00:00,20409749449
2025-02-05 00:00:00,19771961575
2025-02-06 00:00:00,19721375718
2025-02-07 00:00:00,19609131074
2025-02-08 00:00:00,19373464708
2025-02-09 00:00:00,19524298255
2025-02-10 00:00:00,19403178927
2025-02-11 00:00:00,19773070278
2025-02-12 00:00:00,19304263969
2025-02-13 00:00:00,19874643485
2025-02-14 00:00:00,19756259648
2025-02-15 00:00:00,20011258417
2025-02-16 00:00:00,19875781935
2025-02-17 00:00:00,19603080912
2025-02-18 00:00:00,20009016965
2025-02-19 00:00:00,19635282776
2025-02-20 00:00:00,19949291692
2025-02-21 00:00:00,20209497391
2025-02-22 00:00:00,19701522863
2025-02-23 00:00:00,19724641670
2025-02-24 00:00:00,20549153214
2025-02-25 00:00:00,19295633018
2025-02-26 00:00:00,19176001547
2025-02-27 00:00:00,18096041252
2025-02-28 00:00:00,18154244711
2025-03-01 00:00:00,18112530526
2025-03-02 00:00:00,18211125800
2025-03-03 00:00:00,20000944989
2025-03-04 00:00:00,18079760950
2025-03-05 00:00:00,18213529061
2025-03-06 00:00:00,18797388031
2025-03-07 00:00:00,18150534273
2025-03-08 00:00:00,18140654625
2025-03-09 00:00:00,18273451828
2025-03-10 00:00:00,17228419986
2025-03-11 00:00:00,16577754767
2025-03-12 00:00:00,17045972677
2025-03-13 00:00:00,17173034713
2025-03-14 00:00:00,16969163709
2025-03-15 00:00:00,17550596797
2025-03-16 00:00:00,17726351501
2025-03-17 00:00:00,17545451882
2025-03-18 00:00:00,17694665467
2025-03-19 00:00:00,17714439011
2025-03-20 00:00:00,17761017284
2025-03-21 00:00:00,17378691795
2025-03-22 00:00:00,17572426004
2025-03-23 00:00:00,17863091316
2025-03-24 00:00:00,18396332041
2025-03-25 00:00:00,19038316010
2025-03-26 00:00:00,19285847638
2025-03-27 00:00:00,18848256157
2025-03-28 00:00:00,19026534203
2025-03-29 00:00:00,18239007924
2025-03-30 00:00:00,17736343569
2025-03-31 00:00:00,16765305462
2025-04-01 00:00:00,17184789140
2025-04-02 00:00:00,17809023476
2025-04-03 00:00:00,17166657191
2025-04-04 00:00:00,17452014594
2025-04-05 00:00:00,17571664216
2025-04-06 00:00:00,17661845734
2025-04-07 00:00:00,16388323566
2025-04-08 00:00:00,16671928550
2025-04-09 00:00:00,16356417268
2025-04-10 00:00:00,17759283232
2025-04-11 00:00:00,16968402982
2025-04-12 00:00:00,17381040283
2025-04-13 00:00:00,17565723992
2025-04-14 00:00:00,17637376756
2025-04-15 00:00:00,17902368179
2025-04-16 00:00:00,17823115944
2025-04-17 00:00:00,17945015741
2025-04-18 00:00:00,17934112882
2025-04-19 00:00:00,17881431284
2025-04-20 00:00:00,18103028844
2025-04-21 00:00:00,17904909465
2025-04-22 00:00:00,17260832130
2025-04-23 00:00:00,18860523070
2025-04-24 00:00:00,19415743166
2025-04-25 00:00:00,19556473353
2025-04-26 00:00:00,19949623985
2025-04-27 00:00:00,19749515078
2025-04-28 00:00:00,19849753481
2025-04-29 00:00:00,19863643518
2025-04-30 00:00:00,19718184192
2025-05-01 00:00:00,19707810904
2025-05-02 00:00:00,20308654576
2025-05-03 00:00:00,20664079939
2025-05-04 00:00:00,20553155642
2025-05-05 00:00:00,20331937933
2025-05-06 00:00:00,20186728485
2025-05-07 00:00:00,20412619365
2025-05-08 00:00:00,19469722299
2025-05-09 00:00:00,22194389503
2025-05-10 00:00:00,23414836201
2025-05-11 00:00:00,24869976555
2025-05-12 00:00:00,24440142103
2025-05-13 00:00:00,24007712960
2025-05-14 00:00:00,25221579328
2025-05-15 00:00:00,23927492096
2025-05-16 00:00:00,23357854774
2025-05-17 00:00:00,23633028441
2025-05-18 00:00:00,23412732902
2025-05-19 00:00:00,23964618355
2025-05-20 00:00:00,24177271191
2025-05-21 00:00:00,24371482535
2025-05-22 00:00:00,24690813402
2025-05-23 00:00:00,25563167074
2025-05-24 00:00:00,24664415186
2025-05-25 00:00:00,24699278547
2025-05-26 00:00:00,24809307201
2025-05-27 00:00:00,25010911052
2025-05-28 00:00:00,25425673202
2025-05-29 00:00:00,25342785187
2025-05-30 00:00:00,24891124980
2025-05-31 00:00:00,24297057077
2025-06-01 00:00:00,24456673573
2025-06-02 00:00:00,24732088749
2025-06-03 00:00:00,25143342703
2025-06-04 00:00:00,25142997101
2025-06-05 00:00:00,25198721875
2025-06-06 00:00:00,23919790719
2025-06-07 00:00:00,24517070639
2025-06-08 00:00:00,24916618294
2025-06-09 00:00:00,24839514919
2025-06-10 00:00:00,25482160661
2025-06-11 00:00:00,26443234139
2025-06-12 00:00:00,26277679531
2025-06-13 00:00:00,25247853720
2025-06-14 00:00:00,25094925538
2025-06-15 00:00:00,24865223587
2025-06-16 00:00:00,24902018303
2025-06-17 00:00:00,26187332818
2025-06-18 00:00:00,25558798942
2025-06-19 00:00:00,25585868093
2025-06-20 00:00:00,25523865851
2025-06-21 00:00:00,24557387218
2025-06-22 00:00:00,23766792946
2025-06-23 00:00:00,22794325471
2025-06-24 00:00:00,24428814003
2025-06-25 00:00:00,24763903720
2025-06-26 00:00:00,24965731440
2025-06-27 00:00:00,24438012058
2025-06-28 00:00:00,24714201572
2025-06-29 00:00:00,24893654071
2025-06-30 00:00:00,25439482815
2025-07-01 00:00:00,24999167419
2025-07-02 00:00:00,24449917753
2025-07-03 00:00:00,25646239195
2025-07-04 00:00:00,26111360218
2025-07-05 00:00:00,25532719158
2025-07-06 00:00:00,25846054599
2025-07-07 00:00:00,26237645497
2025-07-08 00:00:00,25980408881
2025-07-09 00:00:00,26491627553
2025-07-10 00:00:00,27723164747
2025-07-11 00:00:00,28723030325
2025-07-12 00:00:00,28752272546
2025-07-13 00:00:00,28771281889
2025-07-14 00:00:00,29274808068
2025-07-15 00:00:00,29652031272
2025-07-16 00:00:00,30277202548
2025-07-17 00:00:00,30296252231
2025-07-18 00:00:00,30872662372
2025-07-19 00:00:00,31695417714
2025-07-20 00:00:00,32164985067
2025-07-21 00:00:00,33448022753
2025-07-22 00:00:00,33359268380
2025-07-23 00:00:00,33264342032
2025-07-24 00:00:00,32838906204
2025-07-25 00:00:00,32802454678
2025-07-26 00:00:00,33367171266
2025-07-27 00:00:00,33580094835
2025-07-28 00:00:00,35020961273
2025-07-29 00:00:00,34062046643
2025-07-30 00:00:00,34049405095
2025-07-31 00:00:00,34288229867
2025-08-01 00:00:00,33904601662
2025-08-02 00:00:00,32358866694
2025-08-03 00:00:00,31923378582
2025-08-04 00:00:00,32814012910
2025-08-05 00:00:00,34389087292
2025-08-06 00:00:00,34415615564
2025-08-07 00:00:00,34939817881
2025-08-08 00:00:00,36984734718
2025-08-09 00:00:00,37274228310
2025-08-10 00:00:00,38523241627
2025-08-11 00:00:00,38662050362
2025-08-12 00:00:00,38516836717
2025-08-13 00:00:00,40176575054
2025-08-14 00:00:00,40197752993
2025-08-15 00:00:00,38916799315
2025-08-16 00:00:00,37745467840
2025-08-17 00:00:00,37598048682
2025-08-18 00:00:00,37610688199
2025-08-19 00:00:00,37046226972
2025-08-20 00:00:00,35608903636
2025-08-21 00:00:00,36986949141
2025-08-22 00:00:00,36767429617
2025-08-23 00:00:00,39953053193
2025-08-24 00:00:00,41117713318
2025-08-25 00:00:00,39859550214
2025-08-26 00:00:00,38652484278
2025-08-27 00:00:00,39799438663
2025-08-28 00:00:00,39559156368
2025-08-29 00:00:00,40022964461
2025-08-30 00:00:00,39432128999
2025-08-31 00:00:00,39295703779
2025-09-01 00:00:00,39157986866
2025-09-02 00:00:00,38893192806
2025-09-03 00:00:00,38587720289
2025-09-04 00:00:00,40221949843
2025-09-05 00:00:00,39107011800
2025-09-06 00:00:00,39445018744
2025-09-07 00:00:00,39155481974
2025-09-08 00:00:00,40154049885
2025-09-09 00:00:00,39913161702
2025-09-10 00:00:00,39666140284
2025-09-11 00:00:00,40316978282
2025-09-12 00:00:00,40891210951
2025-09-13 00:00:00,42530197429
2025-09-14 00:00:00,42417516821
2025-09-15 00:00:00,42067090150
2025-09-16 00:00:00,41693929917
2025-09-17 00:00:00,40967612086
2025-09-18 00:00:00,41824076491
2025-09-19 00:00:00,42724866652
2025-09-20 00:00:00,41886653661
2025-09-21 00:00:00,43075562697
2025-09-22 00:00:00,42456536020
2025-09-23 00:00:00,40569088405
2025-09-24 00:00:00,39937619686
2025-09-25 00:00:00,40074866179
2025-09-26 00:00:00,39747808782
2025-09-27 00:00:00,40694296336
2025-09-28 00:00:00,41603130234
2025-09-29 00:00:00,43035446660
2025-09-30 00:00:00,43631921669
2025-10-01 00:00:00,43331904803
2025-10-02 00:00:00,44552272122
2025-10-03 00:00:00,44993480378
2025-10-04 00:00:00,44975693635
2025-10-05 00:00:00,44694173771
2025-10-06 00:00:00,44580316219
2025-10-07 00:00:00,45760946972
2025-10-08 00:00:00,44864818511
2025-10-09 00:00:00,45349497918
2025-10-10 00:00:00,43383518940
2025-10-11 00:00:00,37528624769
2025-10-12 00:00:00,38902684363
2025-10-13 00:00:00,41424152367
2025-10-14 00:00:00,42111472070
2025-10-15 00:00:00,41212301039
2025-10-16 00:00:00,40268129803
2025-10-17 00:00:00,39652764510
2025-10-18 00:00:00,38845778188
2025-10-19 00:00:00,39246195590
2025-10-20 00:00:00,39290733108
2025-10-21 00:00:00,39860222594
2025-10-22 00:00:00,38414171280
2025-10-23 00:00:00,36428526531
2025-10-24 00:00:00,37264918176
2025-10-25 00:00:00,38139791922
2025-10-26 00:00:00,38403379468
2025-10-27 00:00:00,40171923677
2025-10-28 00:00:00,39879643058
2025-10-29 00:00:00,38983321134
2025-10-30 00:00:00,38609818132
2025-10-31 00:00:00,37636696026
2025-11-01 00:00:00,37848836362
2025-11-02 00:00:00,37590893967
2025-11-03 00:00:00,37817316090
2025-11-04 00:00:00,35473563117
