date,tvl
2020-10-02 00:00:00,1551088637
2020-10-03 00:00:00,1537075020
2020-10-04 00:00:00,1555321124
2020-10-05 00:00:00,1558894336
2020-10-06 00:00:00,1556467950
2020-10-07 00:00:00,1516704599
2020-10-08 00:00:00,1419572386
2020-10-09 00:00:00,1461403878
2020-10-10 00:00:00,1545882826
2020-10-11 00:00:00,1492042052
2020-10-12 00:00:00,1491934802
2020-10-13 00:00:00,1485931331
2020-10-14 00:00:00,1452096701
2020-10-15 00:00:00,1364191252
2020-10-16 00:00:00,1321363200
2020-10-17 00:00:00,1307985202
2020-10-18 00:00:00,1301287422
2020-10-19 00:00:00,1299910816
2020-10-20 00:00:00,1280991264
2020-10-21 00:00:00,1278365920
2020-10-22 00:00:00,1179555294
2020-10-23 00:00:00,1153243209
2020-10-24 00:00:00,1141590533
2020-10-25 00:00:00,1143114684
2020-10-26 00:00:00,1136381812
2020-10-27 00:00:00,840535769
2020-10-28 00:00:00,919426180
2020-10-29 00:00:00,945772662
2020-10-30 00:00:00,963440330
2020-10-31 00:00:00,962660806
2020-11-01 00:00:00,972692627
2020-11-02 00:00:00,982733404
2020-11-03 00:00:00,988442749
2020-11-04 00:00:00,1008334027
2020-11-05 00:00:00,1016191833
2020-11-06 00:00:00,1041398391
2020-11-07 00:00:00,1028820973
2020-11-08 00:00:00,1018210974
2020-11-09 00:00:00,1042172150
2020-11-10 00:00:00,1081740254
2020-11-11 00:00:00,1098766965
2020-11-12 00:00:00,1136301029
2020-11-13 00:00:00,1148177967
2020-11-14 00:00:00,1157150228
2020-11-15 00:00:00,1167600457
2020-11-16 00:00:00,1180172482
2020-11-17 00:00:00,1257033546
2020-11-18 00:00:00,1326620802
2020-11-19 00:00:00,1351093214
2020-11-20 00:00:00,1336270203
2020-11-21 00:00:00,1389611229
2020-11-22 00:00:00,1373092252
2020-11-23 00:00:00,1352960757
2020-11-24 00:00:00,1384243786
2020-11-25 00:00:00,1408913572
2020-11-26 00:00:00,1402824469
2020-11-27 00:00:00,1334901651
2020-11-28 00:00:00,1344529944
2020-11-29 00:00:00,1379020400
2020-11-30 00:00:00,1404382846
2020-12-01 00:00:00,1423195025
2020-12-02 00:00:00,1373804929
2020-12-03 00:00:00,1417013884
2020-12-04 00:00:00,1458623349
2020-12-05 00:00:00,1451764770
2020-12-06 00:00:00,1482547453
2020-12-07 00:00:00,1497686286
2020-12-08 00:00:00,1516333896
2020-12-09 00:00:00,1452856074
2020-12-10 00:00:00,1461822321
2020-12-11 00:00:00,1426103611
2020-12-12 00:00:00,1425957948
2020-12-13 00:00:00,1454618221
2020-12-14 00:00:00,1468426011
2020-12-15 00:00:00,1476447341
2020-12-16 00:00:00,1498838582
2020-12-17 00:00:00,1406202229
2020-12-18 00:00:00,1413862012
2020-12-19 00:00:00,1396848615
2020-12-20 00:00:00,1437280097
2020-12-21 00:00:00,1440623602
2020-12-22 00:00:00,1424053706
2020-12-23 00:00:00,1434988039
2020-12-24 00:00:00,1426385891
2020-12-25 00:00:00,1441121916
2020-12-26 00:00:00,1445397403
2020-12-27 00:00:00,1495445029
2020-12-28 00:00:00,1477023601
2020-12-29 00:00:00,1487944744
2020-12-30 00:00:00,1479314229
2020-12-31 00:00:00,1401696075
2021-01-01 00:00:00,1408240949
2021-01-02 00:00:00,1394024550
2021-01-03 00:00:00,1461428756
2021-01-04 00:00:00,1464588617
2021-01-05 00:00:00,1378695159
2021-01-06 00:00:00,1525281084
2021-01-07 00:00:00,1580650404
2021-01-08 00:00:00,1627891336
2021-01-09 00:00:00,1671831478
2021-01-10 00:00:00,1678369995
2021-01-11 00:00:00,1645393127
2021-01-12 00:00:00,1557399547
2021-01-13 00:00:00,1556546266
2021-01-14 00:00:00,1636228484
2021-01-15 00:00:00,1665268868
2021-01-16 00:00:00,1717934986
2021-01-17 00:00:00,1742668295
2021-01-18 00:00:00,1789222926
2021-01-19 00:00:00,1850735870
2021-01-20 00:00:00,1930127825
2021-01-21 00:00:00,1943370214
2021-01-22 00:00:00,1798349875
2021-01-23 00:00:00,1941082966
2021-01-24 00:00:00,2027111743
2021-01-25 00:00:00,2089771124
2021-01-26 00:00:00,2234041412
2021-01-27 00:00:00,2294863927
2021-01-28 00:00:00,2238194446
2021-01-29 00:00:00,2460060621
2021-01-30 00:00:00,2512352823
2021-01-31 00:00:00,2530194437
2021-02-01 00:00:00,2459837323
2021-02-02 00:00:00,2566319486
2021-02-03 00:00:00,2740543342
2021-02-04 00:00:00,2938365025
2021-02-05 00:00:00,2984235446
2021-02-06 00:00:00,3185764355
2021-02-07 00:00:00,3277146253
2021-02-08 00:00:00,3284879948
2021-02-09 00:00:00,3629438068
2021-02-10 00:00:00,3647037944
2021-02-11 00:00:00,3583998630
2021-02-12 00:00:00,3764112521
2021-02-13 00:00:00,3796593247
2021-02-14 00:00:00,3766106800
2021-02-15 00:00:00,3896139445
2021-02-16 00:00:00,3901120425
2021-02-17 00:00:00,3916676403
2021-02-18 00:00:00,3970380340
2021-02-19 00:00:00,3972746519
2021-02-20 00:00:00,4078738624
2021-02-21 00:00:00,4072795906
2021-02-22 00:00:00,4150155545
2021-02-23 00:00:00,3938916095
2021-02-24 00:00:00,3594753529
2021-02-25 00:00:00,3652552023
2021-02-26 00:00:00,3562474047
2021-02-27 00:00:00,3423155262
2021-02-28 00:00:00,3330932344
2021-03-01 00:00:00,3280370831
2021-03-02 00:00:00,3484399625
2021-03-03 00:00:00,3424569619
2021-03-04 00:00:00,3657397105
2021-03-05 00:00:00,3638586252
2021-03-06 00:00:00,3640171678
2021-03-07 00:00:00,3632910797
2021-03-08 00:00:00,3176588877
2021-03-09 00:00:00,3308202373
2021-03-10 00:00:00,3529445850
2021-03-11 00:00:00,3479506575
2021-03-12 00:00:00,3561801934
2021-03-13 00:00:00,3710277023
2021-03-14 00:00:00,3915513207
2021-03-15 00:00:00,3845613381
2021-03-16 00:00:00,3776480892
2021-03-17 00:00:00,3748851495
2021-03-18 00:00:00,3824767962
2021-03-19 00:00:00,3771962781
2021-03-20 00:00:00,3881322463
2021-03-21 00:00:00,3914913050
2021-03-22 00:00:00,3837758843
2021-03-23 00:00:00,3713199844
2021-03-24 00:00:00,3658750417
2021-03-25 00:00:00,3546890239
2021-03-26 00:00:00,3544036227
2021-03-27 00:00:00,3718541887
2021-03-28 00:00:00,3752001455
2021-03-29 00:00:00,3804461040
2021-03-30 00:00:00,3921805758
2021-03-31 00:00:00,3986499461
2021-04-01 00:00:00,4069517522
2021-04-02 00:00:00,4043999845
2021-04-03 00:00:00,4142513358
2021-04-04 00:00:00,4046334327
2021-04-05 00:00:00,4120025383
2021-04-06 00:00:00,4163849449
2021-04-07 00:00:00,4186515879
2021-04-08 00:00:00,4237847787
2021-04-09 00:00:00,4435278775
2021-04-10 00:00:00,4448607508
2021-04-11 00:00:00,4625365727
2021-04-12 00:00:00,4597187856
2021-04-13 00:00:00,4798874870
2021-04-14 00:00:00,5012474759
2021-04-15 00:00:00,5118615618
2021-04-16 00:00:00,5531130553
2021-04-17 00:00:00,5449389078
2021-04-18 00:00:00,5364844679
2021-04-19 00:00:00,5202726953
2021-04-20 00:00:00,5183842895
2021-04-21 00:00:00,5297757360
2021-04-22 00:00:00,5264886642
2021-04-23 00:00:00,5263754547
2021-04-24 00:00:00,5181423408
2021-04-25 00:00:00,5098590010
2021-04-26 00:00:00,5181249897
2021-04-27 00:00:00,5519213083
2021-04-28 00:00:00,5657698498
2021-04-29 00:00:00,5692884456
2021-04-30 00:00:00,5812206833
2021-05-01 00:00:00,5833541625
2021-05-02 00:00:00,6013843909
2021-05-03 00:00:00,6251790837
2021-05-04 00:00:00,6640546494
2021-05-05 00:00:00,6524133510
2021-05-06 00:00:00,6898675618
2021-05-07 00:00:00,6908734284
2021-05-08 00:00:00,7352422281
2021-05-09 00:00:00,7878976639
2021-05-10 00:00:00,8013407612
2021-05-11 00:00:00,7956424192
2021-05-12 00:00:00,8158830143
2021-05-13 00:00:00,7797144175
2021-05-14 00:00:00,7590802154
2021-05-15 00:00:00,8314725681
2021-05-16 00:00:00,7903869523
2021-05-17 00:00:00,7706229903
2021-05-18 00:00:00,7433461314
2021-05-19 00:00:00,7717551324
2021-05-20 00:00:00,7731759153
2021-05-21 00:00:00,7104447323
2021-05-22 00:00:00,7403183999
2021-05-23 00:00:00,6456660784
2021-05-24 00:00:00,7126434192
2021-05-25 00:00:00,7361892054
2021-05-26 00:00:00,7868701215
2021-05-27 00:00:00,7851490034
2021-05-28 00:00:00,7770168865
2021-05-29 00:00:00,7374015147
2021-05-30 00:00:00,7601473533
2021-05-31 00:00:00,8139501736
2021-06-01 00:00:00,8108661643
2021-06-02 00:00:00,8724257891
2021-06-03 00:00:00,9531753727
2021-06-04 00:00:00,9333005231
2021-06-05 00:00:00,9549656403
2021-06-06 00:00:00,9798873221
2021-06-07 00:00:00,9845887195
2021-06-08 00:00:00,9649253328
2021-06-09 00:00:00,9946189825
2021-06-10 00:00:00,9916881194
2021-06-11 00:00:00,9872716317
2021-06-12 00:00:00,9968637548
2021-06-13 00:00:00,10280523423
2021-06-14 00:00:00,10644481937
2021-06-15 00:00:00,10645549708
2021-06-16 00:00:00,10477371822
2021-06-17 00:00:00,10461165651
2021-06-18 00:00:00,10149404590
2021-06-19 00:00:00,10066823987
2021-06-20 00:00:00,10205015810
2021-06-21 00:00:00,9287431240
2021-06-22 00:00:00,8569582874
2021-06-23 00:00:00,8908549898
2021-06-24 00:00:00,9072815093
2021-06-25 00:00:00,8784910186
2021-06-26 00:00:00,8794382352
2021-06-27 00:00:00,8956342413
2021-06-28 00:00:00,9141876653
2021-06-29 00:00:00,9204659612
2021-06-30 00:00:00,9349440988
2021-07-01 00:00:00,9383580034
2021-07-02 00:00:00,9565235631
2021-07-03 00:00:00,9787656014
2021-07-04 00:00:00,10023803509
2021-07-05 00:00:00,9912948672
2021-07-06 00:00:00,10046790456
2021-07-07 00:00:00,9974369702
2021-07-08 00:00:00,9711746299
2021-07-09 00:00:00,9803658792
2021-07-10 00:00:00,9697285570
2021-07-11 00:00:00,9762357851
2021-07-12 00:00:00,9370796959
2021-07-13 00:00:00,9122608656
2021-07-14 00:00:00,9110155191
2021-07-15 00:00:00,8794048832
2021-07-16 00:00:00,8716785201
2021-07-17 00:00:00,8620425310
2021-07-18 00:00:00,8617252466
2021-07-19 00:00:00,8447880170
2021-07-20 00:00:00,8328344589
2021-07-21 00:00:00,8673846898
2021-07-22 00:00:00,8753967330
2021-07-23 00:00:00,8858501273
2021-07-24 00:00:00,9101867024
2021-07-25 00:00:00,9150164935
2021-07-26 00:00:00,9442785894
2021-07-27 00:00:00,9507415322
2021-07-28 00:00:00,9504131362
2021-07-29 00:00:00,9628963657
2021-07-30 00:00:00,9733721624
2021-07-31 00:00:00,9801794171
2021-08-01 00:00:00,9749446609
2021-08-02 00:00:00,9949110040
2021-08-03 00:00:00,9723553901
2021-08-04 00:00:00,9998075536
2021-08-05 00:00:00,9964679268
2021-08-06 00:00:00,10150507013
2021-08-07 00:00:00,10683084351
2021-08-08 00:00:00,10525133196
2021-08-09 00:00:00,10860926140
2021-08-10 00:00:00,10951051085
2021-08-11 00:00:00,10911917632
2021-08-12 00:00:00,10892902668
2021-08-13 00:00:00,11530336104
2021-08-14 00:00:00,11460263617
2021-08-15 00:00:00,11543259032
2021-08-16 00:00:00,11325656717
2021-08-17 00:00:00,11020600095
2021-08-18 00:00:00,11565602390
2021-08-19 00:00:00,11819101066
2021-08-20 00:00:00,12112810627
2021-08-21 00:00:00,12155794167
2021-08-22 00:00:00,12124200439
2021-08-23 00:00:00,12400070090
2021-08-24 00:00:00,12158650474
2021-08-25 00:00:00,12254264037
2021-08-26 00:00:00,12064373005
2021-08-27 00:00:00,12395750259
2021-08-28 00:00:00,12564770942
2021-08-29 00:00:00,12522901751
2021-08-30 00:00:00,12405019691
2021-08-31 00:00:00,12750026521
2021-09-01 00:00:00,13489322937
2021-09-02 00:00:00,13647966148
2021-09-03 00:00:00,13801844967
2021-09-04 00:00:00,13833761759
2021-09-05 00:00:00,14054273965
2021-09-06 00:00:00,14086439562
2021-09-07 00:00:00,13031828099
2021-09-08 00:00:00,13234753345
2021-09-09 00:00:00,12716527540
2021-09-10 00:00:00,12464497874
2021-09-11 00:00:00,12725614333
2021-09-12 00:00:00,13077147453
2021-09-13 00:00:00,12900114533
2021-09-14 00:00:00,13294592152
2021-09-15 00:00:00,14027446017
2021-09-16 00:00:00,14236557608
2021-09-17 00:00:00,14213015723
2021-09-18 00:00:00,14179680975
2021-09-19 00:00:00,14077797370
2021-09-20 00:00:00,13258192064
2021-09-21 00:00:00,12678622749
2021-09-22 00:00:00,13388346271
2021-09-23 00:00:00,13823503815
2021-09-24 00:00:00,13352967202
2021-09-25 00:00:00,13456846817
2021-09-26 00:00:00,13761983402
2021-09-27 00:00:00,13579430779
2021-09-28 00:00:00,13366448150
2021-09-29 00:00:00,13446319093
2021-09-30 00:00:00,13680499254
2021-10-01 00:00:00,14346088122
2021-10-02 00:00:00,14489019639
2021-10-03 00:00:00,14657832062
2021-10-04 00:00:00,14797090146
2021-10-05 00:00:00,15409551026
2021-10-06 00:00:00,15449160412
2021-10-07 00:00:00,15654371585
2021-10-08 00:00:00,15770564279
2021-10-09 00:00:00,15909366272
2021-10-10 00:00:00,15971548164
2021-10-11 00:00:00,15763588195
2021-10-12 00:00:00,15921362174
2021-10-13 00:00:00,16047284494
2021-10-14 00:00:00,16375543078
2021-10-15 00:00:00,16895087543
2021-10-16 00:00:00,17291199026
2021-10-17 00:00:00,17135237705
2021-10-18 00:00:00,17354611083
2021-10-19 00:00:00,17100679406
2021-10-20 00:00:00,17414558946
2021-10-21 00:00:00,18098786649
2021-10-22 00:00:00,17768956238
2021-10-23 00:00:00,17562949065
2021-10-24 00:00:00,17926354261
2021-10-25 00:00:00,17830053509
2021-10-26 00:00:00,18186385212
2021-10-27 00:00:00,18539644260
2021-10-28 00:00:00,18264143173
2021-10-29 00:00:00,18920652591
2021-10-30 00:00:00,18981669015
2021-10-31 00:00:00,19283974827
2021-11-01 00:00:00,19275353528
2021-11-02 00:00:00,19515849127
2021-11-03 00:00:00,20042083749
2021-11-04 00:00:00,20127849711
2021-11-05 00:00:00,19796997827
2021-11-06 00:00:00,19811418159
2021-11-07 00:00:00,20064776748
2021-11-08 00:00:00,20781037490
2021-11-09 00:00:00,21022188317
2021-11-10 00:00:00,20915492059
2021-11-11 00:00:00,20528661949
2021-11-12 00:00:00,20865082142
2021-11-13 00:00:00,20842743096
2021-11-14 00:00:00,21122222630
2021-11-15 00:00:00,21292507560
2021-11-16 00:00:00,20905443933
2021-11-17 00:00:00,20353466166
2021-11-18 00:00:00,20652471921
2021-11-19 00:00:00,20263226942
2021-11-20 00:00:00,20726721224
2021-11-21 00:00:00,21024594033
2021-11-22 00:00:00,20627678305
2021-11-23 00:00:00,20229370480
2021-11-24 00:00:00,20710630214
2021-11-25 00:00:00,20673837026
2021-11-26 00:00:00,21131470755
2021-11-27 00:00:00,20248566680
2021-11-28 00:00:00,20169854795
2021-11-29 00:00:00,20529840898
2021-11-30 00:00:00,21071065035
2021-12-01 00:00:00,21512403820
2021-12-02 00:00:00,21479096121
2021-12-03 00:00:00,21475675815
2021-12-04 00:00:00,20879271204
2021-12-05 00:00:00,20071785860
2021-12-06 00:00:00,20179596873
2021-12-07 00:00:00,20806093724
2021-12-08 00:00:00,20896648940
2021-12-09 00:00:00,21257617442
2021-12-10 00:00:00,20847635356
2021-12-11 00:00:00,20860338916
2021-12-12 00:00:00,21386648825
2021-12-13 00:00:00,21622747965
2021-12-14 00:00:00,20984550142
2021-12-15 00:00:00,21063817967
2021-12-16 00:00:00,21531785885
2021-12-17 00:00:00,21468133023
2021-12-18 00:00:00,21351351010
2021-12-19 00:00:00,21838388406
2021-12-20 00:00:00,21774352205
2021-12-21 00:00:00,21786445859
2021-12-22 00:00:00,22108987194
2021-12-23 00:00:00,22114844059
2021-12-24 00:00:00,22720530115
2021-12-25 00:00:00,22667722502
2021-12-26 00:00:00,23212298594
2021-12-27 00:00:00,23320065319
2021-12-28 00:00:00,23295430273
2021-12-29 00:00:00,22968484731
2021-12-30 00:00:00,23037219668
2021-12-31 00:00:00,23073479403
2022-01-01 00:00:00,23247198884
2022-01-02 00:00:00,23814974559
2022-01-03 00:00:00,23999100642
2022-01-04 00:00:00,24149202343
2022-01-05 00:00:00,24297993413
2022-01-06 00:00:00,23845224982
2022-01-07 00:00:00,23505016463
2022-01-08 00:00:00,23038591881
2022-01-09 00:00:00,22703349789
2022-01-10 00:00:00,22815463092
2022-01-11 00:00:00,22968394479
2022-01-12 00:00:00,23261546601
2022-01-13 00:00:00,23454373458
2022-01-14 00:00:00,23436781725
2022-01-15 00:00:00,23382965166
2022-01-16 00:00:00,23419705152
2022-01-17 00:00:00,23355529546
2022-01-18 00:00:00,23179400536
2022-01-19 00:00:00,23063785655
2022-01-20 00:00:00,22832696493
2022-01-21 00:00:00,22362572590
2022-01-22 00:00:00,20747769363
2022-01-23 00:00:00,19520067932
2022-01-24 00:00:00,19462954457
2022-01-25 00:00:00,18943837427
2022-01-26 00:00:00,19379065443
2022-01-27 00:00:00,19452807168
2022-01-28 00:00:00,17302133239
2022-01-29 00:00:00,16825457344
2022-01-30 00:00:00,17121127106
2022-01-31 00:00:00,17197457677
2022-02-01 00:00:00,17569797132
2022-02-02 00:00:00,18050126915
2022-02-03 00:00:00,17859736673
2022-02-04 00:00:00,18140571842
2022-02-05 00:00:00,18965338164
2022-02-06 00:00:00,19156898528
2022-02-07 00:00:00,19329333498
2022-02-08 00:00:00,19436904677
2022-02-09 00:00:00,19587762903
2022-02-10 00:00:00,19937965979
2022-02-11 00:00:00,19835171947
2022-02-12 00:00:00,19673822645
2022-02-13 00:00:00,19624390597
2022-02-14 00:00:00,19548314292
2022-02-15 00:00:00,19433599424
2022-02-16 00:00:00,19876632310
2022-02-17 00:00:00,19863330901
2022-02-18 00:00:00,19487744399
2022-02-19 00:00:00,19276369090
2022-02-20 00:00:00,19244545329
2022-02-21 00:00:00,18904302438
2022-02-22 00:00:00,18693641019
2022-02-23 00:00:00,18761543652
2022-02-24 00:00:00,18430521631
2022-02-25 00:00:00,17872220666
2022-02-26 00:00:00,17875208355
2022-02-27 00:00:00,17890599853
2022-02-28 00:00:00,17548896388
2022-03-01 00:00:00,18235461953
2022-03-02 00:00:00,18345328554
2022-03-03 00:00:00,18670926538
2022-03-04 00:00:00,18072166989
2022-03-05 00:00:00,17805997717
2022-03-06 00:00:00,17949425018
2022-03-07 00:00:00,17739216686
2022-03-08 00:00:00,17630804050
2022-03-09 00:00:00,17706443087
2022-03-10 00:00:00,18032110942
2022-03-11 00:00:00,17798597843
2022-03-12 00:00:00,17735761450
2022-03-13 00:00:00,17728674008
2022-03-14 00:00:00,17566857851
2022-03-15 00:00:00,17783150975
2022-03-16 00:00:00,17785458448
2022-03-17 00:00:00,18089597632
2022-03-18 00:00:00,18378914383
2022-03-19 00:00:00,18561934919
2022-03-20 00:00:00,18488480981
2022-03-21 00:00:00,18297300903
2022-03-22 00:00:00,19971794578
2022-03-23 00:00:00,20369705065
2022-03-24 00:00:00,20451454427
2022-03-25 00:00:00,20200372402
2022-03-26 00:00:00,19932947733
2022-03-27 00:00:00,20097872052
2022-03-28 00:00:00,20401155982
2022-03-29 00:00:00,20408734591
2022-03-30 00:00:00,20750536564
2022-03-31 00:00:00,21009165365
2022-04-01 00:00:00,20763107934
2022-04-02 00:00:00,21338121163
2022-04-03 00:00:00,21172116486
2022-04-04 00:00:00,21268264149
2022-04-05 00:00:00,21181660676
2022-04-06 00:00:00,20715596044
2022-04-07 00:00:00,20394349973
2022-04-08 00:00:00,20459049249
2022-04-09 00:00:00,20463597597
2022-04-10 00:00:00,20614268662
2022-04-11 00:00:00,20642334679
2022-04-12 00:00:00,20077853999
2022-04-13 00:00:00,20233373391
2022-04-14 00:00:00,20490956251
2022-04-15 00:00:00,20196397148
2022-04-16 00:00:00,20269606180
2022-04-17 00:00:00,20468692640
2022-04-18 00:00:00,20365759184
2022-04-19 00:00:00,20729997900
2022-04-20 00:00:00,20816392339
2022-04-21 00:00:00,20660999495
2022-04-22 00:00:00,20242197450
2022-04-23 00:00:00,19908741241
2022-04-24 00:00:00,19823065505
2022-04-25 00:00:00,19791261327
2022-04-26 00:00:00,20101023410
2022-04-27 00:00:00,19424160616
2022-04-28 00:00:00,19732119267
2022-04-29 00:00:00,19806453620
2022-04-30 00:00:00,19528676972
2022-05-01 00:00:00,18986757979
2022-05-02 00:00:00,18922741569
2022-05-03 00:00:00,18841347470
2022-05-04 00:00:00,18824652795
2022-05-05 00:00:00,19319723125
2022-05-06 00:00:00,18643957792
2022-05-07 00:00:00,18509515624
2022-05-08 00:00:00,17489898651
2022-05-09 00:00:00,17169439652
2022-05-10 00:00:00,15754691831
2022-05-11 00:00:00,15452905855
2022-05-12 00:00:00,12286840809
2022-05-13 00:00:00,9066744284
2022-05-14 00:00:00,8774338485
2022-05-15 00:00:00,8586518887
2022-05-16 00:00:00,8928101310
2022-05-17 00:00:00,8729057795
2022-05-18 00:00:00,8866190047
2022-05-19 00:00:00,8405638430
2022-05-20 00:00:00,8821019209
2022-05-21 00:00:00,8920369686
2022-05-22 00:00:00,8934157094
2022-05-23 00:00:00,9066636149
2022-05-24 00:00:00,9006129986
2022-05-25 00:00:00,9121630548
2022-05-26 00:00:00,9121429316
2022-05-27 00:00:00,8760694193
2022-05-28 00:00:00,8385722160
2022-05-29 00:00:00,8489291041
2022-05-30 00:00:00,8467276436
2022-05-31 00:00:00,8926109100
2022-06-01 00:00:00,8906974574
2022-06-02 00:00:00,8820742827
2022-06-03 00:00:00,8894354545
2022-06-04 00:00:00,8688514377
2022-06-05 00:00:00,8695125167
2022-06-06 00:00:00,8766294750
2022-06-07 00:00:00,8601093684
2022-06-08 00:00:00,8552204165
2022-06-09 00:00:00,8652391145
2022-06-10 00:00:00,8586590994
2022-06-11 00:00:00,7821806626
2022-06-12 00:00:00,7487979850
2022-06-13 00:00:00,7216537299
2022-06-14 00:00:00,6324716699
2022-06-15 00:00:00,5816273861
2022-06-16 00:00:00,5637047376
2022-06-17 00:00:00,5355537406
2022-06-18 00:00:00,5312926324
2022-06-19 00:00:00,4936096984
2022-06-20 00:00:00,5041250909
2022-06-21 00:00:00,5089718843
2022-06-22 00:00:00,5066874778
2022-06-23 00:00:00,5037288953
2022-06-24 00:00:00,5103974070
2022-06-25 00:00:00,5189701760
2022-06-26 00:00:00,5157188680
2022-06-27 00:00:00,5135375107
2022-06-28 00:00:00,5091267357
2022-06-29 00:00:00,5047294676
2022-06-30 00:00:00,4969954889
2022-07-01 00:00:00,4949546115
2022-07-02 00:00:00,4975301415
2022-07-03 00:00:00,4961054779
2022-07-04 00:00:00,4994744068
2022-07-05 00:00:00,5087606931
2022-07-06 00:00:00,5114177877
2022-07-07 00:00:00,5217525716
2022-07-08 00:00:00,5252937892
2022-07-09 00:00:00,5254535808
2022-07-10 00:00:00,5297948079
2022-07-11 00:00:00,5226289663
2022-07-12 00:00:00,5077248300
2022-07-13 00:00:00,5020182537
2022-07-14 00:00:00,5112191464
2022-07-15 00:00:00,5252916006
2022-07-16 00:00:00,5319860006
2022-07-17 00:00:00,4929348412
2022-07-18 00:00:00,4954731880
2022-07-19 00:00:00,5287261363
2022-07-20 00:00:00,5345116856
2022-07-21 00:00:00,5370441780
2022-07-22 00:00:00,5464700154
2022-07-23 00:00:00,5541386837
2022-07-24 00:00:00,5649116848
2022-07-25 00:00:00,5717290409
2022-07-26 00:00:00,5558768364
2022-07-27 00:00:00,5580738847
2022-07-28 00:00:00,5805105413
2022-07-29 00:00:00,5982082259
2022-07-30 00:00:00,6066446710
2022-07-31 00:00:00,6031359734
2022-08-01 00:00:00,6032011050
2022-08-02 00:00:00,5986786041
2022-08-03 00:00:00,5959905480
2022-08-04 00:00:00,6014335296
2022-08-05 00:00:00,5947173565
2022-08-06 00:00:00,6127837390
2022-08-07 00:00:00,6079420649
2022-08-08 00:00:00,6075356908
2022-08-09 00:00:00,6170017659
2022-08-10 00:00:00,5985269214
2022-08-11 00:00:00,6245782424
2022-08-12 00:00:00,6269829961
2022-08-13 00:00:00,6206052451
2022-08-14 00:00:00,6276741311
2022-08-15 00:00:00,6196496556
2022-08-16 00:00:00,6151527791
2022-08-17 00:00:00,6169929018
2022-08-18 00:00:00,6110643565
2022-08-19 00:00:00,6078704770
2022-08-20 00:00:00,5859594517
2022-08-21 00:00:00,5783652198
2022-08-22 00:00:00,5812640076
2022-08-23 00:00:00,5853119892
2022-08-24 00:00:00,5859617241
2022-08-25 00:00:00,5893030751
2022-08-26 00:00:00,5914593207
2022-08-27 00:00:00,5730334816
2022-08-28 00:00:00,5684052517
2022-08-29 00:00:00,5596731726
2022-08-30 00:00:00,5796025360
2022-08-31 00:00:00,5795410736
2022-09-01 00:00:00,5802536307
2022-09-02 00:00:00,5812198043
2022-09-03 00:00:00,5759088482
2022-09-04 00:00:00,5753400437
2022-09-05 00:00:00,5769220618
2022-09-06 00:00:00,5826353248
2022-09-07 00:00:00,5514254204
2022-09-08 00:00:00,5581711682
2022-09-09 00:00:00,5577390517
2022-09-10 00:00:00,5634160008
2022-09-11 00:00:00,5700926442
2022-09-12 00:00:00,5638157054
2022-09-13 00:00:00,5539752365
2022-09-14 00:00:00,5235511020
2022-09-15 00:00:00,5018303142
2022-09-16 00:00:00,5037081819
2022-09-17 00:00:00,5156693795
2022-09-18 00:00:00,5252310723
2022-09-19 00:00:00,5222407257
2022-09-20 00:00:00,5283022460
2022-09-21 00:00:00,5661008882
2022-09-22 00:00:00,5483361416
2022-09-23 00:00:00,5613991062
2022-09-24 00:00:00,5668885977
2022-09-25 00:00:00,5690100714
2022-09-26 00:00:00,5705781997
2022-09-27 00:00:00,5971842400
2022-09-28 00:00:00,6013725276
2022-09-29 00:00:00,6054840494
2022-09-30 00:00:00,6070207990
2022-10-01 00:00:00,6045354389
2022-10-02 00:00:00,6058572970
2022-10-03 00:00:00,5991878465
2022-10-04 00:00:00,6079377057
2022-10-05 00:00:00,6104210351
2022-10-06 00:00:00,6042068902
2022-10-07 00:00:00,6051482368
2022-10-08 00:00:00,6022685631
2022-10-09 00:00:00,6012602789
2022-10-10 00:00:00,5995442046
2022-10-11 00:00:00,5928657050
2022-10-12 00:00:00,5931042250
2022-10-13 00:00:00,5833896537
2022-10-14 00:00:00,5867327283
2022-10-15 00:00:00,5835363635
2022-10-16 00:00:00,5818537124
2022-10-17 00:00:00,5852090807
2022-10-18 00:00:00,5910444405
2022-10-19 00:00:00,5852298485
2022-10-20 00:00:00,5764386660
2022-10-21 00:00:00,5712440739
2022-10-22 00:00:00,5680861629
2022-10-23 00:00:00,5718348428
2022-10-24 00:00:00,5787361599
2022-10-25 00:00:00,5611140099
2022-10-26 00:00:00,5784371009
2022-10-27 00:00:00,5877111682
2022-10-28 00:00:00,5814183176
2022-10-29 00:00:00,5861430314
2022-10-30 00:00:00,6009149484
2022-10-31 00:00:00,5949137470
2022-11-01 00:00:00,5923563649
2022-11-02 00:00:00,5952143429
2022-11-03 00:00:00,5864915747
2022-11-04 00:00:00,5888904327
2022-11-05 00:00:00,6049685454
2022-11-06 00:00:00,5982754845
2022-11-07 00:00:00,5910123239
2022-11-08 00:00:00,5320015002
2022-11-09 00:00:00,4829132979
2022-11-10 00:00:00,4204429643
2022-11-11 00:00:00,3934193497
2022-11-12 00:00:00,3900633122
2022-11-13 00:00:00,3800905440
2022-11-14 00:00:00,3703834139
2022-11-15 00:00:00,3723808310
2022-11-16 00:00:00,3782175973
2022-11-17 00:00:00,3769684683
