date,tvl
2021-06-05 00:00:00,1545877559
2021-06-06 00:00:00,1607248302
2021-06-07 00:00:00,1528425925
2021-06-08 00:00:00,1509199946
2021-06-09 00:00:00,1597842348
2021-06-10 00:00:00,1552872592
2021-06-11 00:00:00,1491923061
2021-06-12 00:00:00,1532641243
2021-06-13 00:00:00,1645056229
2021-06-14 00:00:00,1699800875
2021-06-15 00:00:00,1727769757
2021-06-16 00:00:00,1643680666
2021-06-17 00:00:00,1655355907
2021-06-18 00:00:00,1575760556
2021-06-19 00:00:00,1553281987
2021-06-20 00:00:00,1607527078
2021-06-21 00:00:00,1354610799
2021-06-22 00:00:00,1350497871
2021-06-23 00:00:00,1441034258
2021-06-24 00:00:00,1470998790
2021-06-25 00:00:00,1372761056
2021-06-26 00:00:00,1362958264
2021-06-27 00:00:00,1470769605
2021-06-28 00:00:00,1549607364
2021-06-29 00:00:00,1662588943
2021-06-30 00:00:00,1761252203
2021-07-01 00:00:00,1685989222
2021-07-02 00:00:00,1701313201
2021-07-03 00:00:00,1749590141
2021-07-04 00:00:00,1854074210
2021-07-05 00:00:00,1793950756
2021-07-06 00:00:00,1888267834
2021-07-07 00:00:00,1958433589
2021-07-08 00:00:00,1826406341
2021-07-09 00:00:00,2002138706
2021-07-10 00:00:00,1966707980
2021-07-11 00:00:00,2022730895
2021-07-12 00:00:00,1918614791
2021-07-13 00:00:00,1792056068
2021-07-14 00:00:00,1825763965
2021-07-15 00:00:00,1747645008
2021-07-16 00:00:00,1728128921
2021-07-17 00:00:00,1740624541
2021-07-18 00:00:00,1753093990
2021-07-19 00:00:00,1663784849
2021-07-20 00:00:00,1645473780
2021-07-21 00:00:00,1850988652
2021-07-22 00:00:00,1939523761
2021-07-23 00:00:00,2035767625
2021-07-24 00:00:00,2139815992
2021-07-25 00:00:00,2126988567
2021-07-26 00:00:00,2173665699
2021-07-27 00:00:00,2300562301
2021-07-28 00:00:00,2441145596
2021-07-29 00:00:00,2508336162
2021-07-30 00:00:00,2568334467
2021-07-31 00:00:00,2626538659
2021-08-01 00:00:00,2735696255
2021-08-02 00:00:00,2832032722
2021-08-03 00:00:00,3002418510
2021-08-04 00:00:00,3176112819
2021-08-05 00:00:00,3263181987
2021-08-06 00:00:00,3271814230
2021-08-07 00:00:00,3492560356
2021-08-08 00:00:00,3317557378
2021-08-09 00:00:00,3469187210
2021-08-10 00:00:00,3660679480
2021-08-11 00:00:00,3653403831
2021-08-12 00:00:00,3575639972
2021-08-13 00:00:00,3904332966
2021-08-14 00:00:00,3882854658
2021-08-15 00:00:00,4051159508
2021-08-16 00:00:00,4190399677
2021-08-17 00:00:00,4340858071
2021-08-18 00:00:00,4853648538
2021-08-19 00:00:00,4753885993
2021-08-20 00:00:00,5013284058
2021-08-21 00:00:00,4879643526
2021-08-22 00:00:00,4904055359
2021-08-23 00:00:00,5231930366
2021-08-24 00:00:00,5162294313
2021-08-25 00:00:00,5124227487
2021-08-26 00:00:00,4924940983
2021-08-27 00:00:00,5523443743
2021-08-28 00:00:00,5201638979
2021-08-29 00:00:00,5656464375
2021-08-30 00:00:00,5899530757
2021-08-31 00:00:00,5770642097
2021-09-01 00:00:00,5967246630
2021-09-02 00:00:00,6141396398
2021-09-03 00:00:00,6454292476
2021-09-04 00:00:00,6742750814
2021-09-05 00:00:00,6630580933
2021-09-06 00:00:00,6718506677
2021-09-07 00:00:00,6752957163
2021-09-08 00:00:00,6568618388
2021-09-09 00:00:00,5919403665
2021-09-10 00:00:00,6208354931
2021-09-11 00:00:00,6645207111
2021-09-12 00:00:00,6718671011
2021-09-13 00:00:00,6941483271
2021-09-14 00:00:00,6374544618
2021-09-15 00:00:00,6923769844
2021-09-16 00:00:00,6946000905
2021-09-17 00:00:00,6611530448
2021-09-18 00:00:00,6734812965
2021-09-19 00:00:00,6479019178
2021-09-20 00:00:00,5777649005
2021-09-21 00:00:00,5278958197
2021-09-22 00:00:00,6240080016
2021-09-23 00:00:00,6570413025
2021-09-24 00:00:00,6337195299
2021-09-25 00:00:00,6429449332
2021-09-26 00:00:00,6327258528
2021-09-27 00:00:00,6337936368
2021-09-28 00:00:00,5908492625
2021-09-29 00:00:00,6063285055
2021-09-30 00:00:00,6571715805
2021-10-01 00:00:00,6979156441
2021-10-02 00:00:00,7407825479
2021-10-03 00:00:00,7416941679
2021-10-04 00:00:00,7622825583
2021-10-05 00:00:00,7713144064
2021-10-06 00:00:00,7804666312
2021-10-07 00:00:00,7705582541
2021-10-08 00:00:00,8217360159
2021-10-09 00:00:00,7957443411
2021-10-10 00:00:00,7960060420
2021-10-11 00:00:00,7577219951
2021-10-12 00:00:00,7478291867
2021-10-13 00:00:00,7495010603
2021-10-14 00:00:00,7675547003
2021-10-15 00:00:00,7910686086
2021-10-16 00:00:00,8100694775
2021-10-17 00:00:00,8007667987
2021-10-18 00:00:00,8129356712
2021-10-19 00:00:00,7842359208
2021-10-20 00:00:00,8162518114
2021-10-21 00:00:00,9055902381
2021-10-22 00:00:00,8888982254
2021-10-23 00:00:00,8844943590
2021-10-24 00:00:00,9089202133
2021-10-25 00:00:00,8972859742
2021-10-26 00:00:00,9342398994
2021-10-27 00:00:00,9188670051
2021-10-28 00:00:00,8657078760
2021-10-29 00:00:00,9444475951
2021-10-30 00:00:00,9585148451
2021-10-31 00:00:00,9469184595
2021-11-01 00:00:00,9375709687
2021-11-02 00:00:00,9486550621
2021-11-03 00:00:00,9915548997
2021-11-04 00:00:00,10179222730
2021-11-05 00:00:00,10382174345
2021-11-06 00:00:00,10203010928
2021-11-07 00:00:00,10369774632
2021-11-08 00:00:00,10530148494
2021-11-09 00:00:00,10951468099
2021-11-10 00:00:00,10616397605
2021-11-11 00:00:00,10304650578
2021-11-12 00:00:00,10641286377
2021-11-13 00:00:00,10525843802
2021-11-14 00:00:00,10627295728
2021-11-15 00:00:00,10651656762
2021-11-16 00:00:00,10125304469
2021-11-17 00:00:00,9383475430
2021-11-18 00:00:00,9666775604
2021-11-19 00:00:00,9076356852
2021-11-20 00:00:00,9592116206
2021-11-21 00:00:00,9862294010
2021-11-22 00:00:00,9283906525
2021-11-23 00:00:00,9220307508
2021-11-24 00:00:00,9642353394
2021-11-25 00:00:00,9339757721
2021-11-26 00:00:00,9991469990
2021-11-27 00:00:00,9222087074
2021-11-28 00:00:00,9307649599
2021-11-29 00:00:00,10204315971
2021-11-30 00:00:00,10413358618
2021-12-01 00:00:00,11273831763
2021-12-02 00:00:00,11448965409
2021-12-03 00:00:00,11626412047
2021-12-04 00:00:00,11099651716
2021-12-05 00:00:00,11619913723
2021-12-06 00:00:00,10914463410
2021-12-07 00:00:00,11428110929
2021-12-08 00:00:00,11619886092
2021-12-09 00:00:00,11972919269
2021-12-10 00:00:00,11089075361
2021-12-11 00:00:00,10345441623
2021-12-12 00:00:00,10392077192
2021-12-13 00:00:00,10728809966
2021-12-14 00:00:00,9752769276
2021-12-15 00:00:00,10150240944
2021-12-16 00:00:00,10634887344
2021-12-17 00:00:00,10651566200
2021-12-18 00:00:00,10606900417
2021-12-19 00:00:00,11185297212
2021-12-20 00:00:00,11507191790
2021-12-21 00:00:00,11838478074
2021-12-22 00:00:00,12496661072
2021-12-23 00:00:00,12240062543
2021-12-24 00:00:00,12997599933
2021-12-25 00:00:00,13103609651
2021-12-26 00:00:00,13257830671
2021-12-27 00:00:00,13234517381
2021-12-28 00:00:00,12663980502
2021-12-29 00:00:00,11987365372
2021-12-30 00:00:00,11623215488
2021-12-31 00:00:00,11742907288
2022-01-01 00:00:00,11929641642
2022-01-02 00:00:00,12467491871
2022-01-03 00:00:00,12491296642
2022-01-04 00:00:00,12316385857
2022-01-05 00:00:00,12235291133
2022-01-06 00:00:00,11363306915
2022-01-07 00:00:00,10986528319
2022-01-08 00:00:00,10240149691
2022-01-09 00:00:00,9873245948
2022-01-10 00:00:00,10356055899
2022-01-11 00:00:00,9938852312
2022-01-12 00:00:00,10570306750
2022-01-13 00:00:00,11347188541
2022-01-14 00:00:00,10964995451
2022-01-15 00:00:00,11200072240
2022-01-16 00:00:00,11625822458
2022-01-17 00:00:00,11641630131
2022-01-18 00:00:00,10946148992
2022-01-19 00:00:00,10951566496
2022-01-20 00:00:00,10890076482
2022-01-21 00:00:00,10612924408
2022-01-22 00:00:00,8918160780
2022-01-23 00:00:00,8792983908
2022-01-24 00:00:00,9193162773
2022-01-25 00:00:00,8768612208
2022-01-26 00:00:00,8721859539
2022-01-27 00:00:00,8955346515
2022-01-28 00:00:00,8057361161
2022-01-29 00:00:00,8114759697
2022-01-30 00:00:00,8154307092
2022-01-31 00:00:00,7741523020
2022-02-01 00:00:00,8352196700
2022-02-02 00:00:00,8626655568
2022-02-03 00:00:00,8137376340
2022-02-04 00:00:00,8343472391
2022-02-05 00:00:00,9062155475
2022-02-06 00:00:00,9355503469
2022-02-07 00:00:00,9425857704
2022-02-08 00:00:00,9849093652
2022-02-09 00:00:00,9684040171
2022-02-10 00:00:00,9867501784
2022-02-11 00:00:00,9323790420
2022-02-12 00:00:00,8869054240
2022-02-13 00:00:00,8908597057
2022-02-14 00:00:00,8868500071
2022-02-15 00:00:00,9109277367
2022-02-16 00:00:00,9764632045
2022-02-17 00:00:00,10776992706
2022-02-18 00:00:00,9849181387
2022-02-19 00:00:00,9635770088
2022-02-20 00:00:00,9568527335
2022-02-21 00:00:00,9284020360
2022-02-22 00:00:00,9176455049
2022-02-23 00:00:00,9579482020
2022-02-24 00:00:00,10183384770
2022-02-25 00:00:00,10570784656
2022-02-26 00:00:00,11549488244
2022-02-27 00:00:00,12085656238
2022-02-28 00:00:00,11178505823
2022-03-01 00:00:00,13825763846
2022-03-02 00:00:00,13946529494
2022-03-03 00:00:00,14035992618
2022-03-04 00:00:00,13556692075
2022-03-05 00:00:00,12480064598
2022-03-06 00:00:00,13033542657
2022-03-07 00:00:00,12120705188
2022-03-08 00:00:00,12179712553
2022-03-09 00:00:00,13490907049
2022-03-10 00:00:00,14963489373
2022-03-11 00:00:00,14337221102
2022-03-12 00:00:00,13641674320
2022-03-13 00:00:00,13512750907
2022-03-14 00:00:00,13457150512
2022-03-15 00:00:00,14236206290
2022-03-16 00:00:00,14296430953
2022-03-17 00:00:00,14926073787
2022-03-18 00:00:00,14746238057
2022-03-19 00:00:00,15747370146
2022-03-20 00:00:00,16062992039
2022-03-21 00:00:00,15733361492
2022-03-22 00:00:00,16314501506
2022-03-23 00:00:00,16354448950
2022-03-24 00:00:00,16597542811
2022-03-25 00:00:00,16722121023
2022-03-26 00:00:00,16350601272
2022-03-27 00:00:00,16625411693
2022-03-28 00:00:00,17267464636
2022-03-29 00:00:00,17980982698
2022-03-30 00:00:00,18829392484
2022-03-31 00:00:00,18882952743
2022-04-01 00:00:00,18766260162
2022-04-02 00:00:00,19461202817
2022-04-03 00:00:00,20366963551
2022-04-04 00:00:00,20323921629
2022-04-05 00:00:00,20834599651
2022-04-06 00:00:00,20404782354
2022-04-07 00:00:00,19247409681
2022-04-08 00:00:00,19241404990
2022-04-09 00:00:00,18508106396
2022-04-10 00:00:00,18855775492
2022-04-11 00:00:00,18489885366
2022-04-12 00:00:00,17057217092
2022-04-13 00:00:00,17244116893
2022-04-14 00:00:00,18020403754
2022-04-15 00:00:00,17220771341
2022-04-16 00:00:00,17344732324
2022-04-17 00:00:00,17489537674
2022-04-18 00:00:00,17038773731
2022-04-19 00:00:00,18541770155
2022-04-20 00:00:00,18937764937
2022-04-21 00:00:00,19006589703
2022-04-22 00:00:00,18337634424
2022-04-23 00:00:00,18644919567
2022-04-24 00:00:00,18257074794
2022-04-25 00:00:00,17960566117
2022-04-26 00:00:00,19336725140
2022-04-27 00:00:00,18037373061
2022-04-28 00:00:00,18561743211
2022-04-29 00:00:00,18736501192
2022-04-30 00:00:00,18112355454
2022-05-01 00:00:00,17603473301
2022-05-02 00:00:00,18174952115
2022-05-03 00:00:00,18660027954
2022-05-04 00:00:00,18347590202
2022-05-05 00:00:00,19390293831
2022-05-06 00:00:00,18410137617
2022-05-07 00:00:00,17882792425
2022-05-08 00:00:00,16633736902
2022-05-09 00:00:00,16061352956
2022-05-10 00:00:00,12333464844
2022-05-11 00:00:00,11595676249
2022-05-12 00:00:00,9244719849
2022-05-13 00:00:00,8387947914
2022-05-14 00:00:00,8675786007
2022-05-15 00:00:00,8770075827
2022-05-16 00:00:00,9065756551
2022-05-17 00:00:00,8756006520
2022-05-18 00:00:00,8954138495
2022-05-19 00:00:00,8269482693
2022-05-20 00:00:00,8586515306
2022-05-21 00:00:00,8336123918
2022-05-22 00:00:00,8450807298
2022-05-23 00:00:00,8723384540
2022-05-24 00:00:00,8489747534
2022-05-25 00:00:00,8435880883
2022-05-26 00:00:00,8372244522
2022-05-27 00:00:00,7626610155
2022-05-28 00:00:00,7396396879
2022-05-29 00:00:00,7655743615
2022-05-30 00:00:00,7722267485
2022-05-31 00:00:00,8503163677
2022-06-01 00:00:00,8328413791
2022-06-02 00:00:00,7816033676
2022-06-03 00:00:00,7825744721
2022-06-04 00:00:00,7573441179
2022-06-05 00:00:00,7708021983
2022-06-06 00:00:00,7717543079
2022-06-07 00:00:00,7525619669
2022-06-08 00:00:00,7762697038
2022-06-09 00:00:00,7659488944
2022-06-10 00:00:00,7611214821
2022-06-11 00:00:00,7183613869
2022-06-12 00:00:00,6556186722
2022-06-13 00:00:00,6059700637
2022-06-14 00:00:00,5146394959
2022-06-15 00:00:00,5150083485
2022-06-16 00:00:00,5273903360
2022-06-17 00:00:00,4569780460
2022-06-18 00:00:00,4688303994
2022-06-19 00:00:00,4273604850
2022-06-20 00:00:00,4695024018
2022-06-21 00:00:00,4815495582
2022-06-22 00:00:00,4796390172
2022-06-23 00:00:00,4624109086
2022-06-24 00:00:00,4914782963
2022-06-25 00:00:00,5247660857
2022-06-26 00:00:00,5336156445
2022-06-27 00:00:00,5172116610
2022-06-28 00:00:00,5083594153
2022-06-29 00:00:00,4935169566
2022-06-30 00:00:00,4712977381
2022-07-01 00:00:00,4763831875
2022-07-02 00:00:00,4582057974
2022-07-03 00:00:00,4581471448
2022-07-04 00:00:00,4624675259
2022-07-05 00:00:00,4984983055
2022-07-06 00:00:00,4974559493
2022-07-07 00:00:00,5133736448
2022-07-08 00:00:00,5344081527
2022-07-09 00:00:00,5250407031
2022-07-10 00:00:00,5250360556
2022-07-11 00:00:00,5061484195
2022-07-12 00:00:00,4746412145
2022-07-13 00:00:00,4517909382
2022-07-14 00:00:00,4813719763
2022-07-15 00:00:00,5145157261
2022-07-16 00:00:00,5287333312
2022-07-17 00:00:00,5897920265
2022-07-18 00:00:00,5848335028
2022-07-19 00:00:00,6818774574
2022-07-20 00:00:00,6678884086
2022-07-21 00:00:00,6612586502
2022-07-22 00:00:00,6765439728
2022-07-23 00:00:00,6951636984
2022-07-24 00:00:00,6809638843
2022-07-25 00:00:00,6815380955
2022-07-26 00:00:00,6333162243
2022-07-27 00:00:00,6270641475
2022-07-28 00:00:00,7036221468
2022-07-29 00:00:00,7514351432
2022-07-30 00:00:00,7519984075
2022-07-31 00:00:00,7421914302
2022-08-01 00:00:00,7332208984
2022-08-02 00:00:00,7166254107
2022-08-03 00:00:00,6967295709
2022-08-04 00:00:00,7164465654
2022-08-05 00:00:00,7042199984
2022-08-06 00:00:00,7597604210
2022-08-07 00:00:00,7353034058
2022-08-08 00:00:00,7462437135
2022-08-09 00:00:00,7778249085
2022-08-10 00:00:00,7320949328
2022-08-11 00:00:00,8216727289
2022-08-12 00:00:00,8281475110
2022-08-13 00:00:00,8575456826
2022-08-14 00:00:00,8743865696
2022-08-15 00:00:00,8574273209
2022-08-16 00:00:00,8332835790
2022-08-17 00:00:00,8346242557
2022-08-18 00:00:00,8124104533
2022-08-19 00:00:00,8026214614
2022-08-20 00:00:00,7177379844
2022-08-21 00:00:00,6953288173
2022-08-22 00:00:00,7107710810
2022-08-23 00:00:00,7136494471
2022-08-24 00:00:00,7221021240
2022-08-25 00:00:00,7355750573
2022-08-26 00:00:00,7412282386
2022-08-27 00:00:00,6656172160
2022-08-28 00:00:00,6602312335
2022-08-29 00:00:00,6321823604
2022-08-30 00:00:00,6800958642
2022-08-31 00:00:00,6826349841
2022-09-01 00:00:00,6788495389
2022-09-02 00:00:00,6956941901
2022-09-03 00:00:00,6964664592
2022-09-04 00:00:00,6890989681
2022-09-05 00:00:00,6960908357
2022-09-06 00:00:00,7307764880
2022-09-07 00:00:00,6779710272
2022-09-08 00:00:00,7174881004
2022-09-09 00:00:00,7246058695
2022-09-10 00:00:00,7577008327
2022-09-11 00:00:00,7836801192
2022-09-12 00:00:00,7723269787
2022-09-13 00:00:00,7600990361
2022-09-14 00:00:00,6962239660
2022-09-15 00:00:00,7241352891
2022-09-16 00:00:00,6543087896
2022-09-17 00:00:00,6407712565
2022-09-18 00:00:00,6464727999
2022-09-19 00:00:00,5988159357
2022-09-20 00:00:00,6100922345
2022-09-21 00:00:00,5967551614
2022-09-22 00:00:00,5570634133
2022-09-23 00:00:00,5954843556
2022-09-24 00:00:00,5926674373
2022-09-25 00:00:00,5938835079
2022-09-26 00:00:00,5875016866
2022-09-27 00:00:00,6077935159
2022-09-28 00:00:00,6068803098
2022-09-29 00:00:00,6050701284
2022-09-30 00:00:00,6054258476
2022-10-01 00:00:00,6028799812
2022-10-02 00:00:00,5963070844
2022-10-03 00:00:00,5827759009
2022-10-04 00:00:00,6028385658
2022-10-05 00:00:00,6168139745
2022-10-06 00:00:00,6208059044
2022-10-07 00:00:00,6187567958
2022-10-08 00:00:00,6091152486
2022-10-09 00:00:00,6000948217
2022-10-10 00:00:00,6073998879
2022-10-11 00:00:00,5865086505
2022-10-12 00:00:00,5889584121
2022-10-13 00:00:00,5991392050
2022-10-14 00:00:00,5897564725
2022-10-15 00:00:00,5933377378
2022-10-16 00:00:00,5850489385
2022-10-17 00:00:00,5972254990
2022-10-18 00:00:00,6110460901
2022-10-19 00:00:00,5979875670
2022-10-20 00:00:00,5877232360
2022-10-21 00:00:00,5890087141
2022-10-22 00:00:00,6009014505
2022-10-23 00:00:00,6038833639
2022-10-24 00:00:00,6280910756
2022-10-25 00:00:00,6196801225
2022-10-26 00:00:00,6810434687
2022-10-27 00:00:00,7254349800
2022-10-28 00:00:00,7113693210
2022-10-29 00:00:00,7268928086
2022-10-30 00:00:00,7609382455
2022-10-31 00:00:00,7501819224
2022-11-01 00:00:00,7474286123
2022-11-02 00:00:00,7591802624
2022-11-03 00:00:00,7384757339
2022-11-04 00:00:00,7411328033
2022-11-05 00:00:00,7958186988
2022-11-06 00:00:00,7887740418
2022-11-07 00:00:00,7624889840
2022-11-08 00:00:00,7594177929
2022-11-09 00:00:00,6399103082
2022-11-10 00:00:00,5468354993
2022-11-11 00:00:00,6214169999
2022-11-12 00:00:00,6133909714
2022-11-13 00:00:00,6035233262
2022-11-14 00:00:00,5804399095
2022-11-15 00:00:00,5978998668
2022-11-16 00:00:00,6031112792
2022-11-17 00:00:00,5882952218
2022-11-18 00:00:00,5826362532
2022-11-19 00:00:00,5830238013
2022-11-20 00:00:00,5888825007
2022-11-21 00:00:00,5500653742
2022-11-22 00:00:00,5371790230
2022-11-23 00:00:00,5496181373
2022-11-24 00:00:00,5722361917
2022-11-25 00:00:00,5797427588
2022-11-26 00:00:00,5837284788
2022-11-27 00:00:00,5834590243
2022-11-28 00:00:00,5805209272
2022-11-29 00:00:00,5649099738
2022-11-30 00:00:00,6189278062
2022-12-01 00:00:00,6275577816
2022-12-02 00:00:00,6226843844
2022-12-03 00:00:00,6261320348
2022-12-04 00:00:00,6076854257
2022-12-05 00:00:00,6278000898
2022-12-06 00:00:00,6143950848
2022-12-07 00:00:00,6160919509
2022-12-08 00:00:00,5991080970
2022-12-09 00:00:00,6203167461
2022-12-10 00:00:00,6146347601
2022-12-11 00:00:00,6166249166
2022-12-12 00:00:00,6109663500
2022-12-13 00:00:00,6190291737
2022-12-14 00:00:00,6449735465
2022-12-15 00:00:00,6372157606
2022-12-16 00:00:00,6208809734
2022-12-17 00:00:00,5725216905
2022-12-18 00:00:00,5791000792
2022-12-19 00:00:00,5813017465
2022-12-20 00:00:00,5726797913
2022-12-21 00:00:00,5909156016
2022-12-22 00:00:00,5954880389
2022-12-23 00:00:00,5957193084
2022-12-24 00:00:00,5979812531
2022-12-25 00:00:00,5985090951
2022-12-26 00:00:00,5968719080
2022-12-27 00:00:00,6002289008
2022-12-28 00:00:00,5929278814
2022-12-29 00:00:00,5848598663
2022-12-30 00:00:00,5888326526
2022-12-31 00:00:00,5877772406
2023-01-01 00:00:00,5865784383
2023-01-02 00:00:00,5877675394
2023-01-03 00:00:00,5978870818
2023-01-04 00:00:00,5971446273
2023-01-05 00:00:00,6177010336
2023-01-06 00:00:00,6178432119
2023-01-07 00:00:00,6251891607
2023-01-08 00:00:00,6216768015
2023-01-09 00:00:00,6367278290
2023-01-10 00:00:00,6540307659
2023-01-11 00:00:00,6607654982
2023-01-12 00:00:00,6957810563
2023-01-13 00:00:00,6965692285
2023-01-14 00:00:00,7632798212
2023-01-15 00:00:00,7586496588
2023-01-16 00:00:00,7673741330
2023-01-17 00:00:00,7780131820
2023-01-18 00:00:00,7809191232
2023-01-19 00:00:00,7542156346
2023-01-20 00:00:00,7736681153
2023-01-21 00:00:00,8274947307
2023-01-22 00:00:00,8178015434
2023-01-23 00:00:00,8196166621
2023-01-24 00:00:00,8257377782
2023-01-25 00:00:00,7860942579
2023-01-26 00:00:00,8214929842
2023-01-27 00:00:00,8105353129
2023-01-28 00:00:00,8170358688
2023-01-29 00:00:00,8090291824
2023-01-30 00:00:00,8397851251
2023-01-31 00:00:00,8022423607
2023-02-01 00:00:00,8115827973
2023-02-02 00:00:00,8617130977
2023-02-03 00:00:00,8452819125
2023-02-04 00:00:00,8549030272
2023-02-05 00:00:00,8562793255
2023-02-06 00:00:00,8447541188
2023-02-07 00:00:00,8366392538
2023-02-08 00:00:00,8690052411
2023-02-09 00:00:00,8542928906
2023-02-10 00:00:00,8023060718
2023-02-11 00:00:00,7859431410
2023-02-12 00:00:00,7987098943
2023-02-13 00:00:00,7878311523
2023-02-14 00:00:00,7828716249
2023-02-15 00:00:00,8094204866
2023-02-16 00:00:00,8828021852
2023-02-17 00:00:00,8670649255
2023-02-18 00:00:00,8921567312
2023-02-19 00:00:00,8938626175
2023-02-20 00:00:00,8856689609
2023-02-21 00:00:00,9034278122
2023-02-22 00:00:00,8796116232
2023-02-23 00:00:00,8716993448
2023-02-24 00:00:00,8763753873
2023-02-25 00:00:00,8534063544
2023-02-26 00:00:00,8785443412
2023-02-27 00:00:00,9147403554
2023-02-28 00:00:00,9369689599
2023-03-01 00:00:00,9296825148
2023-03-02 00:00:00,9620593714
2023-03-03 00:00:00,9557902329
2023-03-04 00:00:00,9153048248
2023-03-05 00:00:00,9137117452
2023-03-06 00:00:00,9147314197
2023-03-07 00:00:00,9127026748
2023-03-08 00:00:00,9173596299
2023-03-09 00:00:00,8969852117
2023-03-10 00:00:00,8374692207
2023-03-11 00:00:00,8448997878
2023-03-12 00:00:00,8622372276
2023-03-13 00:00:00,9520656812
2023-03-14 00:00:00,9891676011
2023-03-15 00:00:00,10064792571
2023-03-16 00:00:00,9788876042
2023-03-17 00:00:00,9900397520
2023-03-18 00:00:00,10655292075
2023-03-19 00:00:00,10571024285
2023-03-20 00:00:00,10585485878
2023-03-21 00:00:00,10481967474
2023-03-22 00:00:00,10692277198
2023-03-23 00:00:00,10415577735
2023-03-24 00:00:00,10782514766
2023-03-25 00:00:00,10512456268
2023-03-26 00:00:00,10462997085
2023-03-27 00:00:00,10626234935
2023-03-28 00:00:00,10517427391
2023-03-29 00:00:00,10613089441
2023-03-30 00:00:00,10731866826
2023-03-31 00:00:00,10815594771
2023-04-01 00:00:00,10922627300
2023-04-02 00:00:00,10886658031
2023-04-03 00:00:00,10737547005
2023-04-04 00:00:00,10843923673
2023-04-05 00:00:00,11425885344
2023-04-06 00:00:00,11410804306
2023-04-07 00:00:00,11306862801
2023-04-08 00:00:00,11169270827
2023-04-09 00:00:00,11174909539
2023-04-10 00:00:00,11210286648
2023-04-11 00:00:00,11514657448
2023-04-12 00:00:00,11415894400
2023-04-13 00:00:00,11519570041
2023-04-14 00:00:00,12679153302
2023-04-15 00:00:00,12661382654
2023-04-16 00:00:00,12713971704
2023-04-17 00:00:00,12711652053
2023-04-18 00:00:00,12670156316
2023-04-19 00:00:00,12866240351
2023-04-20 00:00:00,11965670376
2023-04-21 00:00:00,12036087665
2023-04-22 00:00:00,11408312026
2023-04-23 00:00:00,11523294153
2023-04-24 00:00:00,11562133755
2023-04-25 00:00:00,11451796785
2023-04-26 00:00:00,11663921340
2023-04-27 00:00:00,12026426601
2023-04-28 00:00:00,11926934833
2023-04-29 00:00:00,11866400136
2023-04-30 00:00:00,11969869690
2023-05-01 00:00:00,11862722689
2023-05-02 00:00:00,11554574210
2023-05-03 00:00:00,11807514210
2023-05-04 00:00:00,12146280670
2023-05-05 00:00:00,12010112399
2023-05-06 00:00:00,12820678837
2023-05-07 00:00:00,12231194803
2023-05-08 00:00:00,12093641806
2023-05-09 00:00:00,11964929826
2023-05-10 00:00:00,12061916616
2023-05-11 00:00:00,12020341153
2023-05-12 00:00:00,11857648505
2023-05-13 00:00:00,12094459159
2023-05-14 00:00:00,12086630471
2023-05-15 00:00:00,12050111288
2023-05-16 00:00:00,12336485682
2023-05-17 00:00:00,12428309490
2023-05-18 00:00:00,11676220680
2023-05-19 00:00:00,11659889154
2023-05-20 00:00:00,11761640910
2023-05-21 00:00:00,11932759672
2023-05-22 00:00:00,11859851377
2023-05-23 00:00:00,12038781498
2023-05-24 00:00:00,12483581476
2023-05-25 00:00:00,12152063015
2023-05-26 00:00:00,12261662791
2023-05-27 00:00:00,12525164678
2023-05-28 00:00:00,12699895191
2023-05-29 00:00:00,13265641840
2023-05-30 00:00:00,13128479176
2023-05-31 00:00:00,13320264442
2023-06-01 00:00:00,13186075636
2023-06-02 00:00:00,13213209957
2023-06-03 00:00:00,13581630491
2023-06-04 00:00:00,13534596887
2023-06-05 00:00:00,13499806835
2023-06-06 00:00:00,12994647709
2023-06-07 00:00:00,13608689123
2023-06-08 00:00:00,13279517051
2023-06-09 00:00:00,13374801947
2023-06-10 00:00:00,13298497149
2023-06-11 00:00:00,12658806802
2023-06-12 00:00:00,12664068776
2023-06-13 00:00:00,12565609249
2023-06-14 00:00:00,12659197483
2023-06-15 00:00:00,12659197483
2023-06-16 00:00:00,12748691975
2023-06-17 00:00:00,12748691975
2023-06-18 00:00:00,12623114008
2023-06-19 00:00:00,12619107113
2023-06-20 00:00:00,12830378845
2023-06-21 00:00:00,13261343754
2023-06-22 00:00:00,14181059656
2023-06-23 00:00:00,13959826701
2023-06-24 00:00:00,14054834324
2023-06-25 00:00:00,13986640824
2023-06-26 00:00:00,14157655736
2023-06-27 00:00:00,13964783717
2023-06-28 00:00:00,14050708812
2023-06-29 00:00:00,13758006694
2023-06-30 00:00:00,13951078500
2023-07-01 00:00:00,14635473026
2023-07-02 00:00:00,14618052475
2023-07-03 00:00:00,14753808923
2023-07-04 00:00:00,14903732389
2023-07-05 00:00:00,14785171275
2023-07-06 00:00:00,14537272522
2023-07-07 00:00:00,14136026935
2023-07-08 00:00:00,14373006487
2023-07-09 00:00:00,14355126150
2023-07-10 00:00:00,14328936409
2023-07-11 00:00:00,14468614213
2023-07-12 00:00:00,14501856695
2023-07-13 00:00:00,14523842175
2023-07-14 00:00:00,15702768872
2023-07-15 00:00:00,15102160467
2023-07-16 00:00:00,15137251266
2023-07-17 00:00:00,15058473484
2023-07-18 00:00:00,15005023017
2023-07-19 00:00:00,14967740891
2023-07-20 00:00:00,14843258799
2023-07-21 00:00:00,14860776832
